value,count,prop,class,col
2,131391,84.18,Trees,darkgreen
11,22590,14.47,Rangeland,green
5,1126,0.72,Crops,yellow
1,768,0.49,Water,blue
7,118,0.08,Built Area,red
8,56,0.04,Bare ground,burlywood
4,28,0.02,Flooded vegetation,lightgreen
