value,count,prop,class,col
2,380941,80.17,Trees,darkgreen
1,49878,10.5,Water,blue
11,43895,9.24,Rangeland,green
8,165,0.03,Bare ground,burlywood
7,91,0.02,Built Area,red
4,83,0.02,Flooded vegetation,lightgreen
5,81,0.02,Crops,yellow
9,16,0,Snow/Ice,black
