value,count,prop,class,col
2,386356,49.72,Trees,darkgreen
1,290351,37.37,Water,blue
11,94949,12.22,Rangeland,green
4,5163,0.66,Flooded vegetation,lightgreen
9,148,0.02,Snow/Ice,black
8,21,0,Bare ground,burlywood
