value,count,prop,class,col
2,152862,45.25,Trees,darkgreen
11,150744,44.62,Rangeland,green
4,26058,7.71,Flooded vegetation,lightgreen
1,8144,2.41,Water,blue
8,12,0,Bare ground,burlywood
