value,count,prop,class,col
5,96090,49.24,Crops,yellow
2,63417,32.5,Trees,darkgreen
7,27214,13.95,Built Area,red
11,6502,3.33,Rangeland,green
1,1290,0.66,Water,blue
8,533,0.27,Bare ground,burlywood
4,93,0.05,Flooded vegetation,lightgreen
9,2,0,Snow/Ice,black
