value,count,prop,class,col
2,542388,80.06,Trees,darkgreen
11,87970,12.98,Rangeland,green
1,46551,6.87,Water,blue
4,526,0.08,Flooded vegetation,lightgreen
8,50,0.01,Bare ground,burlywood
9,7,0,Snow/Ice,black
