value,count,prop,class,col
2,625196,87.88,Trees,darkgreen
1,54797,7.7,Water,blue
11,31017,4.36,Rangeland,green
4,304,0.04,Flooded vegetation,lightgreen
8,114,0.02,Bare ground,burlywood
7,11,0,Built Area,red
