value,count,prop,class,col
5,197467,70.29,Crops,yellow
2,73980,26.33,Trees,darkgreen
7,5615,2,Built Area,red
11,2560,0.91,Rangeland,green
1,1191,0.42,Water,blue
8,113,0.04,Bare ground,burlywood
