value,count,prop,class,col
2,105412,74.99,Trees,darkgreen
11,24905,17.72,Rangeland,green
1,10228,7.28,Water,blue
4,31,0.02,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
