value,count,prop,class,col
2,578903,92.46,Trees,darkgreen
1,37855,6.05,Water,blue
11,8871,1.42,Rangeland,green
4,426,0.07,Flooded vegetation,lightgreen
7,55,0.01,Built Area,red
8,24,0,Bare ground,burlywood
