value,count,prop,class,col
2,1475454,81.99,Trees,darkgreen
1,134394,7.47,Water,blue
11,81089,4.51,Rangeland,green
7,68419,3.8,Built Area,red
5,28397,1.58,Crops,yellow
8,7069,0.39,Bare ground,burlywood
4,4692,0.26,Flooded vegetation,lightgreen
9,8,0,Snow/Ice,black
