value,count,prop,class,col
4,122423,46.21,Flooded vegetation,lightgreen
11,120895,45.63,Rangeland,green
2,18263,6.89,Trees,darkgreen
1,3328,1.26,Water,blue
8,9,0,Bare ground,burlywood
