value,count,prop,class,col
2,388411,71.74,Trees,darkgreen
1,118411,21.87,Water,blue
11,28800,5.32,Rangeland,green
4,5751,1.06,Flooded vegetation,lightgreen
8,15,0,Bare ground,burlywood
