value,count,prop,class,col
2,1016758,88.67,Trees,darkgreen
11,85679,7.47,Rangeland,green
1,42601,3.72,Water,blue
4,1347,0.12,Flooded vegetation,lightgreen
7,179,0.02,Built Area,red
8,84,0.01,Bare ground,burlywood
5,12,0,Crops,yellow
