value,count,prop,class,col
11,354805,50.51,Rangeland,green
4,150005,21.35,Flooded vegetation,lightgreen
1,99861,14.21,Water,blue
2,87889,12.51,Trees,darkgreen
9,8238,1.17,Snow/Ice,black
8,1710,0.24,Bare ground,burlywood
