value,count,prop,class,col
4,800716,58.61,Flooded vegetation,lightgreen
11,353358,25.87,Rangeland,green
1,174728,12.79,Water,blue
9,31633,2.32,Snow/Ice,black
8,4878,0.36,Bare ground,burlywood
2,456,0.03,Trees,darkgreen
7,378,0.03,Built Area,red
5,2,0,Crops,yellow
