value,count,prop,class,col
2,236510,73.4,Trees,darkgreen
1,57226,17.76,Water,blue
11,27807,8.63,Rangeland,green
4,673,0.21,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
