value,count,prop,class,col
2,99647,82.18,Trees,darkgreen
1,11176,9.22,Water,blue
11,9175,7.57,Rangeland,green
7,800,0.66,Built Area,red
4,382,0.32,Flooded vegetation,lightgreen
5,50,0.04,Crops,yellow
8,22,0.02,Bare ground,burlywood
