value,count,prop,class,col
11,386546,43.61,Rangeland,green
4,336528,37.97,Flooded vegetation,lightgreen
1,88723,10.01,Water,blue
2,53467,6.03,Trees,darkgreen
9,20124,2.27,Snow/Ice,black
8,856,0.1,Bare ground,burlywood
5,103,0.01,Crops,yellow
