value,count,prop,class,col
2,184270,76.09,Trees,darkgreen
1,52110,21.52,Water,blue
11,5477,2.26,Rangeland,green
4,288,0.12,Flooded vegetation,lightgreen
7,32,0.01,Built Area,red
8,2,0,Bare ground,burlywood
