value,count,prop,class,col
2,204389,85.18,Trees,darkgreen
1,24824,10.35,Water,blue
11,10359,4.32,Rangeland,green
4,333,0.14,Flooded vegetation,lightgreen
8,44,0.02,Bare ground,burlywood
9,1,0,Snow/Ice,black
