value,count,prop,class,col
2,469006,66.66,Trees,darkgreen
11,211303,30.03,Rangeland,green
4,8549,1.22,Flooded vegetation,lightgreen
1,7725,1.1,Water,blue
8,7029,1,Bare ground,burlywood
