value,count,prop,class,col
2,226122,89.87,Trees,darkgreen
1,13810,5.49,Water,blue
11,11464,4.56,Rangeland,green
8,197,0.08,Bare ground,burlywood
4,12,0,Flooded vegetation,lightgreen
9,2,0,Snow/Ice,black
7,1,0,Built Area,red
