value,count,prop,class,col
2,314101,87.76,Trees,darkgreen
1,28554,7.98,Water,blue
11,13380,3.74,Rangeland,green
4,1766,0.49,Flooded vegetation,lightgreen
7,49,0.01,Built Area,red
8,41,0.01,Bare ground,burlywood
