value,count,prop,class,col
2,391757,88.35,Trees,darkgreen
1,34166,7.7,Water,blue
11,17080,3.85,Rangeland,green
4,400,0.09,Flooded vegetation,lightgreen
9,13,0,Snow/Ice,black
7,11,0,Built Area,red
8,11,0,Bare ground,burlywood
