value,count,prop,class,col
2,363710,83.63,Trees,darkgreen
11,66067,15.19,Rangeland,green
1,4789,1.1,Water,blue
4,229,0.05,Flooded vegetation,lightgreen
8,132,0.03,Bare ground,burlywood
