value,count,prop,class,col
2,387484,73.02,Trees,darkgreen
11,133780,25.21,Rangeland,green
1,6296,1.19,Water,blue
4,3042,0.57,Flooded vegetation,lightgreen
8,21,0,Bare ground,burlywood
