value,count,prop,class,col
2,218944,39.26,Trees,darkgreen
5,208600,37.41,Crops,yellow
1,53965,9.68,Water,blue
7,37644,6.75,Built Area,red
11,36377,6.52,Rangeland,green
4,1651,0.3,Flooded vegetation,lightgreen
8,447,0.08,Bare ground,burlywood
