value,count,prop,class,col
2,363760,84.11,Trees,darkgreen
1,64864,15,Water,blue
11,3386,0.78,Rangeland,green
7,360,0.08,Built Area,red
4,79,0.02,Flooded vegetation,lightgreen
8,24,0.01,Bare ground,burlywood
