value,count,prop,class,col
5,145148,65.17,Crops,yellow
2,47316,21.25,Trees,darkgreen
11,17827,8,Rangeland,green
7,10137,4.55,Built Area,red
1,946,0.42,Water,blue
4,849,0.38,Flooded vegetation,lightgreen
8,489,0.22,Bare ground,burlywood
