value,count,prop,class,col
2,504849,72.31,Trees,darkgreen
1,119905,17.17,Water,blue
11,62032,8.88,Rangeland,green
4,7339,1.05,Flooded vegetation,lightgreen
8,2407,0.34,Bare ground,burlywood
9,1207,0.17,Snow/Ice,black
7,471,0.07,Built Area,red
5,1,0,Crops,yellow
