value,count,prop,class,col
4,371291,60.04,Flooded vegetation,lightgreen
11,163770,26.48,Rangeland,green
2,81682,13.21,Trees,darkgreen
1,1645,0.27,Water,blue
8,6,0,Bare ground,burlywood
