value,count,prop,class,col
5,120560,79.33,Crops,yellow
2,21370,14.06,Trees,darkgreen
7,8619,5.67,Built Area,red
1,837,0.55,Water,blue
11,558,0.37,Rangeland,green
8,23,0.02,Bare ground,burlywood
