value,count,prop,class,col
2,803937,77.27,Trees,darkgreen
11,175192,16.84,Rangeland,green
1,54873,5.27,Water,blue
4,4017,0.39,Flooded vegetation,lightgreen
7,1777,0.17,Built Area,red
8,522,0.05,Bare ground,burlywood
5,164,0.02,Crops,yellow
