value,count,prop,class,col
2,737696,61.62,Trees,darkgreen
9,230438,19.25,Snow/Ice,black
11,160306,13.39,Rangeland,green
1,33738,2.82,Water,blue
8,32059,2.68,Bare ground,burlywood
4,2863,0.24,Flooded vegetation,lightgreen
