value,count,prop,class,col
2,394445,67.43,Trees,darkgreen
11,161498,27.61,Rangeland,green
8,28405,4.86,Bare ground,burlywood
1,598,0.1,Water,blue
4,43,0.01,Flooded vegetation,lightgreen
