value,count,prop,class,col
2,256467,81.2,Trees,darkgreen
11,53181,16.84,Rangeland,green
1,5982,1.89,Water,blue
4,199,0.06,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
