value,count,prop,class,col
2,369603,80.86,Trees,darkgreen
11,78318,17.13,Rangeland,green
1,8150,1.78,Water,blue
4,681,0.15,Flooded vegetation,lightgreen
7,224,0.05,Built Area,red
8,85,0.02,Bare ground,burlywood
5,3,0,Crops,yellow
9,2,0,Snow/Ice,black
