value,count,prop,class,col
2,382078,82.89,Trees,darkgreen
1,41390,8.98,Water,blue
11,36037,7.82,Rangeland,green
8,688,0.15,Bare ground,burlywood
4,662,0.14,Flooded vegetation,lightgreen
9,78,0.02,Snow/Ice,black
