value,count,prop,class,col
2,451602,82.54,Trees,darkgreen
11,52927,9.67,Rangeland,green
1,39320,7.19,Water,blue
7,1795,0.33,Built Area,red
4,887,0.16,Flooded vegetation,lightgreen
8,462,0.08,Bare ground,burlywood
5,88,0.02,Crops,yellow
9,18,0,Snow/Ice,black
