value,count,prop,class,col
2,280613,87.57,Trees,darkgreen
1,21794,6.8,Water,blue
11,16312,5.09,Rangeland,green
4,1217,0.38,Flooded vegetation,lightgreen
7,490,0.15,Built Area,red
8,1,0,Bare ground,burlywood
