value,count,prop,class,col
2,468893,79.55,Trees,darkgreen
11,53299,9.04,Rangeland,green
1,50717,8.6,Water,blue
7,8262,1.4,Built Area,red
5,6357,1.08,Crops,yellow
4,1313,0.22,Flooded vegetation,lightgreen
8,546,0.09,Bare ground,burlywood
9,13,0,Snow/Ice,black
10,1,0,Clouds,grey
