value,count,prop,class,col
2,233172,80.87,Trees,darkgreen
1,30946,10.73,Water,blue
11,24100,8.36,Rangeland,green
8,57,0.02,Bare ground,burlywood
4,52,0.02,Flooded vegetation,lightgreen
