value,count,prop,class,col
4,404275,84.41,Flooded vegetation,lightgreen
11,44539,9.3,Rangeland,green
2,20013,4.18,Trees,darkgreen
7,7247,1.51,Built Area,red
1,1708,0.36,Water,blue
8,803,0.17,Bare ground,burlywood
9,358,0.07,Snow/Ice,black
