value,count,prop,class,col
2,420827,69.56,Trees,darkgreen
11,138742,22.93,Rangeland,green
1,42401,7.01,Water,blue
8,2005,0.33,Bare ground,burlywood
4,1050,0.17,Flooded vegetation,lightgreen
7,1,0,Built Area,red
