value,count,prop,class,col
2,195430,88.43,Trees,darkgreen
1,23138,10.47,Water,blue
11,2351,1.06,Rangeland,green
4,55,0.02,Flooded vegetation,lightgreen
8,14,0.01,Bare ground,burlywood
7,11,0,Built Area,red
