value,count,prop,class,col
2,147078,66.84,Trees,darkgreen
11,60579,27.53,Rangeland,green
1,11338,5.15,Water,blue
4,1033,0.47,Flooded vegetation,lightgreen
9,19,0.01,Snow/Ice,black
8,3,0,Bare ground,burlywood
