value,count,prop,class,col
2,502057,81.04,Trees,darkgreen
1,89353,14.42,Water,blue
11,28004,4.52,Rangeland,green
4,70,0.01,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
