value,count,prop,class,col
2,2354645,84.26,Trees,darkgreen
11,218151,7.81,Rangeland,green
5,138391,4.95,Crops,yellow
1,56960,2.04,Water,blue
7,25455,0.91,Built Area,red
8,637,0.02,Bare ground,burlywood
4,115,0,Flooded vegetation,lightgreen
