value,count,prop,class,col
2,284011,87.52,Trees,darkgreen
1,20842,6.42,Water,blue
11,19617,6.04,Rangeland,green
8,33,0.01,Bare ground,burlywood
4,25,0.01,Flooded vegetation,lightgreen
