value,count,prop,class,col
2,111017,67.33,Trees,darkgreen
11,21208,12.86,Rangeland,green
1,20371,12.36,Water,blue
5,8838,5.36,Crops,yellow
7,1898,1.15,Built Area,red
4,1518,0.92,Flooded vegetation,lightgreen
8,27,0.02,Bare ground,burlywood
