value,count,prop,class,col
2,582672,80.53,Trees,darkgreen
11,116385,16.09,Rangeland,green
1,22676,3.13,Water,blue
5,563,0.08,Crops,yellow
8,500,0.07,Bare ground,burlywood
4,492,0.07,Flooded vegetation,lightgreen
7,251,0.03,Built Area,red
9,1,0,Snow/Ice,black
