value,count,prop,class,col
2,433177,73.87,Trees,darkgreen
1,103639,17.67,Water,blue
11,45773,7.81,Rangeland,green
4,2770,0.47,Flooded vegetation,lightgreen
7,584,0.1,Built Area,red
8,290,0.05,Bare ground,burlywood
9,159,0.03,Snow/Ice,black
