value,count,prop,class,col
11,306870,51.34,Rangeland,green
2,148786,24.89,Trees,darkgreen
4,135640,22.69,Flooded vegetation,lightgreen
1,5777,0.97,Water,blue
8,618,0.1,Bare ground,burlywood
5,5,0,Crops,yellow
9,1,0,Snow/Ice,black
