value,count,prop,class,col
4,636793,77.16,Flooded vegetation,lightgreen
11,88119,10.68,Rangeland,green
9,47975,5.81,Snow/Ice,black
2,30378,3.68,Trees,darkgreen
1,21113,2.56,Water,blue
8,898,0.11,Bare ground,burlywood
