value,count,prop,class,col
2,87836,69.2,Trees,darkgreen
1,31335,24.69,Water,blue
11,7423,5.85,Rangeland,green
8,180,0.14,Bare ground,burlywood
4,151,0.12,Flooded vegetation,lightgreen
