value,count,prop,class,col
2,96510,86.04,Trees,darkgreen
11,8921,7.95,Rangeland,green
1,5987,5.34,Water,blue
4,551,0.49,Flooded vegetation,lightgreen
7,181,0.16,Built Area,red
8,13,0.01,Bare ground,burlywood
9,2,0,Snow/Ice,black
