value,count,prop,class,col
2,430165,70.36,Trees,darkgreen
1,147410,24.11,Water,blue
11,18510,3.03,Rangeland,green
4,14879,2.43,Flooded vegetation,lightgreen
7,335,0.05,Built Area,red
8,61,0.01,Bare ground,burlywood
5,5,0,Crops,yellow
