value,count,prop,class,col
2,1112254,75.34,Trees,darkgreen
11,186206,12.61,Rangeland,green
5,168132,11.39,Crops,yellow
1,7151,0.48,Water,blue
4,1617,0.11,Flooded vegetation,lightgreen
7,755,0.05,Built Area,red
9,145,0.01,Snow/Ice,black
8,136,0.01,Bare ground,burlywood
