value,count,prop,class,col
2,498395,56.26,Trees,darkgreen
11,238466,26.92,Rangeland,green
4,76512,8.64,Flooded vegetation,lightgreen
1,69788,7.88,Water,blue
8,2429,0.27,Bare ground,burlywood
7,136,0.02,Built Area,red
9,128,0.01,Snow/Ice,black
5,51,0.01,Crops,yellow
