value,count,prop,class,col
2,228395,77.39,Trees,darkgreen
11,29431,9.97,Rangeland,green
1,17487,5.93,Water,blue
5,12569,4.26,Crops,yellow
7,7062,2.39,Built Area,red
8,92,0.03,Bare ground,burlywood
4,77,0.03,Flooded vegetation,lightgreen
