value,count,prop,class,col
4,433049,87.68,Flooded vegetation,lightgreen
11,45121,9.14,Rangeland,green
2,15522,3.14,Trees,darkgreen
1,207,0.04,Water,blue
9,2,0,Snow/Ice,black
