value,count,prop,class,col
2,294414,83.89,Trees,darkgreen
1,50576,14.41,Water,blue
11,5638,1.61,Rangeland,green
4,262,0.07,Flooded vegetation,lightgreen
7,38,0.01,Built Area,red
8,38,0.01,Bare ground,burlywood
