value,count,prop,class,col
4,232632,52.7,Flooded vegetation,lightgreen
11,165642,37.52,Rangeland,green
2,37392,8.47,Trees,darkgreen
1,5794,1.31,Water,blue
9,1,0,Snow/Ice,black
